81 2 1 2.345353
77 13 1 2.345903
84 56 1 2.347699
84 56 1 2.347761
85 58 1 2.348672
42 73 0 2.349530
45 62 1 2.349654
45 62 1 2.349712
78 12 1 2.350475
78 12 1 2.350535
13 60 1 2.351239
81 117 1 2.351939
39 62 1 2.352073
14 59 1 2.355130
77 50 1 2.355358
77 50 1 2.355524
79 103 1 2.356176
78 1 1 2.356384
9 56 1 2.357134
80 103 1 2.357255
51 63 1 2.357746
79 38 1 2.358091
70 107 0 2.358177
81 45 1 2.359132
11 58 1 2.359629
75 89 1 2.360349
75 89 1 2.360456
77 93 1 2.361411
80 100 1 2.361810
41 61 1 2.363124
41 61 1 2.363248
76 98 1 2.364462
9 60 1 2.366661
77 35 1 2.366847
80 14 1 2.368147
76 76 1 2.368602
86 64 1 2.369421
81 35 1 2.369981
77 111 1 2.371676
78 42 1 2.372202
79 54 1 2.372373
120 63 1 2.373143
78 39 1 2.373279
78 39 1 2.373393
82 50 1 2.374673
27 58 1 2.378575
79 64 1 2.378966
79 25 1 2.379126
76 119 1 2.379349
7 56 1 2.380228
7 56 1 2.380369
76 83 1 2.380832
70 96 0 2.381312
69 126 0 2.381592
89 59 1 2.382031
83 56 1 2.382405
19 60 1 2.386341
70 44 0 2.388160
34 59 1 2.388312
70 82 0 2.388458
122 60 1 2.389456
78 29 1 2.390034
68 50 0 2.390605
79 28 1 2.391294
77 58 1 2.391659
47 59 1 2.392125
47 59 1 2.392273
47 59 1 2.392423
106 62 1 2.393500
78 7 1 2.393929
78 23 1 2.394259
52 61 1 2.394589
68 117 0 2.394833
78 3 1 2.395555
76 82 1 2.395697
42 60 1 2.395971
9 57 1 2.396665
9 57 1 2.396818
78 124 1 2.397280
79 59 1 2.397536
71 85 0 2.398528
79 13 1 2.398746
75 85 1 2.400021
75 85 1 2.400229
15 67 0 2.400511
27 59 1 2.400945
68 75 0 2.401149
71 35 0 2.401269
75 97 1 2.401467
71 36 0 2.401665
11 58 1 2.402094
66 86 0 2.402372
71 41 0 2.402574
79 100 1 2.402929
78 42 1 2.403129
70 39 0 2.403245
22 58 1 2.403955
70 99 0 2.404466
72 28 0 2.404587
67 9 0 2.405507
71 82 0 2.405954
96 61 1 2.406475
29 60 1 2.406680
29 60 1 2.406826
78 39 1 2.407099
68 92 0 2.407301
63 76 0 2.408301
78 53 1 2.408351
78 17 1 2.408439
78 58 1 2.408596
69 123 0 2.408682
125 67 0 2.408792
69 39 0 2.408853
66 108 0 2.409369
71 12 0 2.409409
69 110 0 2.409637
68 37 0 2.409699
80 54 1 2.409877
80 54 1 2.409919
39 73 0 2.410335
25 61 1 2.410514
25 61 1 2.410551
81 65 0 2.410588
69 2 0 2.410767
77 104 1 2.411017
69 115 0 2.411339
75 96 1 2.411927
69 84 0 2.412581
78 27 1 2.412702
80 125 1 2.412903
112 61 1 2.413102
39 60 1 2.413440
111 62 1 2.413719
111 62 1 2.413839
52 63 1 2.413956
52 63 1 2.414074
52 63 1 2.414218
68 84 0 2.414455
76 123 1 2.414730
40 57 1 2.415069
80 46 1 2.415180
78 41 1 2.415413
69 93 0 2.415501
1 65 0 2.415683
53 71 0 2.415811
22 57 1 2.416075
76 112 1 2.416188
83 55 1 2.416303
114 74 0 2.416428
69 78 0 2.416625
79 22 1 2.416998
68 104 0 2.417079
120 58 1 2.417227
82 54 1 2.417474
82 54 1 2.417657
68 78 0 2.418163
79 53 1 2.418312
77 37 1 2.418405
66 26 0 2.418449
119 61 1 2.418535
18 69 0 2.418572
80 122 1 2.418779
80 122 1 2.418863
74 75 1 2.419052
74 75 1 2.419132
0 68 0 2.419204
71 8 0 2.419367
75 113 1 2.420482
44 59 1 2.420654
70 34 0 2.421297
90 62 1 2.422056
67 111 0 2.422220
93 73 0 2.422387
72 6 0 2.422550
74 86 1 2.422830
70 101 0 2.423428
68 35 0 2.423779
13 58 1 2.424174
76 125 1 2.479567
70 75 0 2.490855
68 44 0 2.492372
79 47 1 2.497404
73 14 0 2.497687
21 64 0 2.498083
21 64 0 2.498571
21 64 0 2.498659
70 85 0 2.498784
65 42 0 2.499004
73 13 0 2.499078
72 12 0 2.499202
71 31 0 2.499521
78 22 1 2.499601
78 22 1 2.499677
69 89 0 2.499803
59 72 0 2.499877
69 48 0 2.499943
73 27 0 2.500036
75 29 1 2.529087
86 58 1 2.530424
86 58 1 2.530831
77 126 1 2.531532
75 100 1 2.532523
76 99 1 2.533989
79 17 1 2.534762
69 47 0 2.546535
70 33 0 2.546833
70 98 0 2.547835
78 25 1 2.550092
71 47 0 2.550300
118 57 1 2.567846
74 99 1 2.569617
75 112 1 2.584291
66 24 0 2.584480
78 26 1 2.584597
69 44 0 2.584890
71 49 0 2.585202
70 123 0 2.592648
70 37 0 2.593035
73 25 0 2.593321
78 122 1 2.593609
71 46 0 2.593787
79 44 1 2.594160
69 102 0 2.594390
73 16 0 2.594763
30 55 1 2.594942
72 11 0 2.595312
7 56 1 2.595662
13 69 0 2.596087
70 125 0 2.596308
78 16 1 2.596479
69 125 0 2.596745
68 77 0 2.596870
70 11 0 2.596994
0 66 0 2.597119
68 15 0 2.597434
105 62 1 2.597508
73 15 0 2.597632
66 35 0 2.598298
72 39 0 2.598379
70 29 0 2.598461
37 57 1 2.598752
73 0 0 2.598865
87 61 1 2.598940
70 84 0 2.599497
78 76 1 2.599838
71 0 0 2.599966
1 57 1 2.600190
67 49 0 2.600569
69 97 0 2.600773
76 114 1 2.601136
72 9 0 2.601357
66 95 0 2.601431
112 74 0 2.601593
77 14 1 2.601744
20 60 1 2.610695
20 60 1 2.611754
20 60 1 2.613246
78 54 1 2.618273
73 12 0 2.619765
77 27 1 2.623545
80 53 1 2.624479
75 118 1 2.624821
70 110 0 2.625220
76 76 1 2.625431
37 68 0 2.625517
70 92 0 2.625648
79 19 1 2.626284
79 19 1 2.626870
118 60 1 2.639735
76 98 1 2.639903
77 119 1 2.640035
0 58 1 2.640356
74 13 0 2.642848
70 97 0 2.642956
66 114 0 2.643140
66 42 0 2.643220
70 104 0 2.643300
85 59 1 2.643430
85 59 1 2.643503
86 60 1 2.643728
70 120 0 2.643854
70 49 0 2.643928
69 122 0 2.644057
77 7 1 2.644134
70 83 0 2.644211
71 81 0 2.644285
69 121 0 2.644604
80 39 1 2.644681
80 39 1 2.644757
70 76 0 2.644832
66 77 0 2.644906
47 75 0 2.645224
21 65 0 2.645444
72 13 0 2.645567
69 91 0 2.645691
70 4 0 2.645814
61 72 0 2.646265
69 41 0 2.646490
69 120 0 2.646901
66 100 0 2.646979
89 61 1 2.647152
97 72 0 2.647275
97 72 0 2.647348
97 72 0 2.647421
70 40 0 2.647724
63 79 0 2.647787
77 53 1 2.648110
82 55 1 2.648244
70 107 0 2.648558
72 7 0 2.648632
70 47 0 2.648735
67 108 0 2.648808
95 74 0 2.648979
73 33 0 2.649574
72 3 0 2.649679
75 90 1 2.649849
75 90 1 2.649922
71 80 0 2.650123
70 116 0 2.650452
71 48 0 2.650648
73 24 0 2.650772
70 51 0 2.650991
126 74 0 2.651114
68 121 0 2.651402
69 111 0 2.651630
65 45 0 2.652064
69 112 0 2.652217
64 51 0 2.652305
72 35 0 2.652366
72 38 0 2.652474
71 38 0 2.652510
70 36 0 2.652547
67 78 0 2.652608
73 6 0 2.652669
70 117 0 2.652754
69 108 0 2.652814
69 26 0 2.652875
68 74 0 2.653076
70 103 0 2.653371
72 0 0 2.653408
2 67 0 2.653444
67 47 0 2.653652
84 55 1 2.653854
78 94 1 2.654565
68 43 0 2.654969
80 40 1 2.655186
84 54 1 2.655409
81 46 1 2.655582
51 76 0 2.655718
78 10 1 2.655896
14 59 1 2.655958
14 59 1 2.655994
8 67 0 2.656030
79 127 1 2.656067
73 28 0 2.656245
71 33 0 2.656329
77 20 1 2.656366
77 26 1 2.656497
61 77 0 2.656605
75 83 1 2.656735
75 83 1 2.656771
75 83 1 2.656807
80 1 1 2.656916
70 7 0 2.657046
69 96 0 2.657176
75 91 1 2.657260
22 59 1 2.657344
22 59 1 2.657381
71 17 0 2.657417
79 34 1 2.657453
79 34 1 2.657490
90 58 1 2.657738
78 38 1 2.657774
69 73 0 2.658020
111 69 0 2.658175
79 98 1 2.658211
70 88 0 2.658248
68 107 0 2.658378
79 42 1 2.658439
71 83 0 2.658663
33 54 1 2.658924
71 32 0 2.659129
70 94 0 2.659190
80 20 1 2.659574
75 77 1 2.659662
70 45 0 2.659746
68 114 0 2.659783
78 24 1 2.659820
93 76 0 2.659928
68 80 0 2.660082
77 16 1 2.660493
78 49 1 2.660529
71 51 0 2.660565
8 55 1 2.660626
8 55 1 2.660663
8 55 1 2.660699
78 90 1 2.660784
83 57 1 2.660844
79 7 1 2.660928
79 7 1 2.660965
75 76 1 2.661001
75 76 1 2.661038
77 3 1 2.661169
78 13 1 2.661253
81 58 1 2.661314
81 58 1 2.661350
81 58 1 2.661386
76 96 1 2.661423
76 96 1 2.661460
76 96 1 2.661497
72 42 0 2.661534
78 35 1 2.661641
77 8 1 2.661678
9 56 1 2.661739
78 106 1 2.661801
82 59 1 2.661861
82 59 1 2.661897
82 59 1 2.661933
75 92 1 2.661970
71 19 0 2.662031
78 12 1 2.662091
80 42 1 2.662198
79 10 1 2.662352
77 59 1 2.662413
32 56 1 2.662474
32 56 1 2.662510
2 57 1 2.662711
75 123 1 2.662748
80 103 1 2.662856
124 57 1 2.662928
124 57 1 2.662965
81 59 1 2.663027
75 78 1 2.663063
54 63 1 2.663265
77 82 1 2.663443
81 123 1 2.663480
78 44 1 2.663565
31 60 1 2.663697
76 122 1 2.663898
74 14 0 2.663982
83 53 1 2.664137
5 56 1 2.664221
18 68 0 2.664293
69 77 0 2.664576
68 108 0 2.664638
79 54 1 2.664674
78 100 1 2.664736
26 54 1 2.664796
26 54 1 2.664832
77 50 1 2.664893
74 108 1 2.664930
46 61 1 2.664991
73 30 0 2.665075
77 17 1 2.665185
9 60 1 2.665425
87 59 1 2.665560
70 91 0 2.665597
73 36 0 2.665681
15 67 0 2.665717
69 114 0 2.665779
70 18 0 2.665839
73 31 0 2.665899
16 63 0 2.665959
78 109 1 2.665995
81 47 1 2.666031
71 2 0 2.666139
116 62 1 2.666176
70 76 0 2.666237
72 4 0 2.666297
66 109 0 2.666358
68 127 1 2.666394
69 79 0 2.666711
28 59 1 2.666842
28 59 1 2.666887
64 69 0 2.666926
70 113 0 2.667082
39 75 0 2.667166
70 87 0 2.667297
71 35 0 2.667427
88 61 1 2.667604
76 97 1 2.667664
76 97 1 2.667700
6 53 1 2.667761
53 61 1 2.667821
53 61 1 2.667857
68 81 0 2.667894
85 53 1 2.668071
18 59 1 2.668131
82 52 1 2.668167
82 52 1 2.668203
84 53 1 2.668239
84 53 1 2.668280
84 56 1 2.668446
69 109 0 2.668511
85 58 1 2.668547
71 43 0 2.668651
68 93 0 2.668700
69 76 0 2.668857
73 23 0 2.668918
115 63 1 2.668979
115 63 1 2.669015
68 4 0 2.669051
79 99 1 2.669088
71 77 0 2.669219
78 107 1 2.669326
19 56 1 2.669572
96 66 0 2.669893
70 90 0 2.669930
77 115 1 2.669991
78 11 1 2.670028
70 108 0 2.670206
70 82 0 2.670336
73 11 0 2.670467
70 86 0 2.670747
73 34 0 2.670933
71 45 0 2.671254
78 55 1 2.671324
78 55 1 2.671375
79 56 1 2.671415
79 1 1 2.671509
78 112 1 2.671782
80 27 1 2.671996
37 59 1 2.672061
73 7 0 2.672146
53 59 1 2.672442
53 59 1 2.672540
53 59 1 2.672690
77 6 1 2.676073
80 50 1 2.676275
26 58 1 2.676498
73 9 0 2.677262
79 93 1 2.677554
70 105 0 2.678069
112 59 1 2.678211
70 114 0 2.678287
23 59 1 2.678413
77 5 1 2.678486
80 100 1 2.678562
77 51 1 2.678688
80 59 1 2.678812
27 58 1 2.678933
74 19 0 2.679072
77 117 1 2.679149
61 62 1 2.679374
78 123 1 2.679844
81 57 1 2.697954
19 57 1 2.698737
80 108 1 2.699413
64 94 0 2.699822
83 32 1 2.700497
77 19 1 2.710309
78 115 1 2.713358
67 27 0 2.713630
81 7 1 2.713847
80 33 1 2.714103
67 72 0 2.715214
84 57 1 2.717515
59 69 0 2.717622
76 95 1 2.717845
70 5 0 2.718220
76 120 1 2.718504
6 71 0 2.718579
33 73 0 2.718757
55 71 0 2.719076
4 67 0 2.719152
117 74 0 2.719718
65 93 0 2.720086
31 59 1 2.720213
3 65 0 2.720482
100 56 1 2.720654
65 75 0 2.721014
69 106 0 2.721139
78 31 1 2.721357
18 63 0 2.721482
83 56 1 2.721750
76 119 1 2.721873
72 32 0 2.722859
127 58 1 2.723515
44 62 1 2.723734
76 93 1 2.724374
79 94 1 2.725168
79 94 1 2.725267
111 60 1 2.725400
111 60 1 2.725530
109 60 1 2.748688
109 60 1 2.748883
1 58 1 2.749571
78 50 1 2.749820
78 50 1 2.749973
121 61 1 2.750271
57 69 0 2.750587
78 9 1 2.751812
76 89 1 2.764106
126 61 1 2.767064
126 61 1 2.767282
76 87 1 2.767438
75 80 1 2.767939
3 72 0 2.768584
33 55 1 2.768861
76 124 1 2.769251
48 59 1 2.769455
48 59 1 2.769575
77 81 1 2.770015
110 61 1 2.770222
110 61 1 2.770340
15 68 0 2.771051
14 57 1 2.771263
81 25 1 2.771383
0 52 1 2.771741
48 57 1 2.772179
56 71 0 2.772461
2 73 0 2.772543
79 126 1 2.772625
80 58 1 2.772826
41 59 1 2.773181
41 59 1 2.773303
78 127 1 2.773557
76 121 1 2.773840
79 97 1 2.773959
76 86 1 2.774083
34 55 1 2.774497
6 64 0 2.774778
42 73 0 2.774898
80 90 1 2.775181
54 61 1 2.775384
54 61 1 2.775475
54 61 1 2.775595
84 60 1 2.775711
74 124 1 2.776070
74 124 1 2.776190
78 28 1 2.776576
76 100 1 2.776803
57 61 1 2.777051
57 61 1 2.777110
57 61 1 2.777167
6 54 0 2.777303
75 87 1 2.777518
89 65 0 2.777616
89 65 0 2.777674
89 65 0 2.777732
0 56 1 2.777830
85 56 1 2.777929
77 13 1 2.777987
77 13 1 2.778046
26 69 0 2.778372
34 59 1 2.778598
34 59 1 2.778658
108 62 1 2.779036
70 74 0 2.779200
93 61 1 2.779580
60 56 1 2.779831
125 58 1 2.779944
33 59 1 2.780598
46 59 1 2.780774
46 59 1 2.780840
85 61 1 2.780949
108 61 1 2.781230
108 61 1 2.781295
44 60 1 2.781539
44 60 1 2.781605
112 69 0 2.781671
82 65 0 2.781915
92 61 1 2.782026
34 57 1 2.782289
74 119 1 2.782355
74 119 1 2.782423
67 73 0 2.782660
81 61 1 2.782818
26 65 0 2.782926
121 62 1 2.783036
80 102 1 2.783461
7 58 1 2.783656
113 61 1 2.783949
113 61 1 2.784021
32 60 1 2.784091
1 55 1 2.784210
1 55 1 2.784297
44 56 1 2.784462
81 55 1 2.785169
83 58 1 2.785239
32 56 1 2.785307
16 59 1 2.785741
16 59 1 2.785809
110 60 1 2.786110
110 60 1 2.786181
60 69 0 2.786615
52 61 1 2.786908
91 59 1 2.787065
15 59 1 2.787173
15 59 1 2.787230
83 65 0 2.787381
51 70 0 2.787606
35 53 1 2.787754
119 59 1 2.787897
61 69 0 2.788243
45 60 1 2.788351
74 101 1 2.788874
12 62 0 2.789523
65 72 0 2.789595
28 57 1 2.790354
85 65 0 2.790870
19 64 0 2.790971
1 121 0 2.791024
65 70 0 2.791275
11 59 1 2.791517
11 59 1 2.791570
61 74 0 2.791815
10 56 1 2.792469
11 56 1 2.792617
11 58 1 2.792789
52 70 0 2.793069
68 25 0 2.793194
47 59 1 2.793698
87 64 0 2.793883
0 64 0 2.794489
30 65 0 2.794681
102 61 1 2.794740
127 59 1 2.794888
127 59 1 2.794948
16 65 0 2.795248
99 73 0 2.795309
9 57 1 2.795648
13 58 1 2.795828
4 66 0 2.795969
46 60 1 2.796114
112 54 1 2.796293
112 54 1 2.796351
42 60 1 2.796659
119 70 0 2.797760
64 70 0 2.801856
4 57 1 2.802936
35 65 0 2.803364
98 61 1 2.824870
18 64 0 2.827310
119 61 1 2.842484
63 69 0 2.846535
64 62 1 2.848388
94 69 0 2.848516
102 72 0 2.850453
45 68 0 2.851140
53 68 0 2.851306
29 58 1 2.851706
29 58 1 2.851856
29 58 1 2.851996
22 57 1 2.853192
27 69 0 2.853553
97 66 0 2.854305
125 67 0 2.854447
108 56 1 2.854690
95 67 0 2.855032
24 59 1 2.855475
83 52 1 2.855717
1 54 1 2.856261
14 56 1 2.856402
33 56 1 2.856747
33 56 1 2.856886
59 58 1 2.857208
44 58 1 2.857867
44 58 1 2.857986
13 54 1 2.858389
17 57 1 2.858575
13 63 0 2.858706
92 58 1 2.858860
18 53 1 2.859204
57 59 1 2.859689
57 59 1 2.859781
45 57 1 2.860520
83 59 1 2.860687
74 94 1 2.860859
74 94 1 3.860859
50 56 1 3.866226
103 58 1 3.869551
58 56 1 3.878143
12 57 1 3.879713
74 109 1 3.882008
29 59 1 3.882228
41 60 1 3.884337
45 61 1 3.884507
12 67 0 3.884644
66 100 0 3.884744
68 13 0 3.884837
103 56 0 3.885108
105 71 1 3.885495
66 91 0 3.885809
97 67 1 3.886011
40 70 1 3.886097
14 61 0 3.886213
25 58 0 3.886317
64 115 0 3.886406
84 57 0 3.886606
52 56 1 3.886748
13 59 0 3.886945
61 73 0 3.887145
66 3 0 3.887398
23 60 0 3.887516
50 57 1 3.887632
67 109 0 3.887721
66 30 0 3.887807
39 73 1 3.888224
65 91 0 3.888583
62 69 0 3.888672
64 62 0 3.888870
28 55 0 3.889068
60 77 0 3.889151
61 23 0 3.889346
92 71 1 3.889488
63 72 0 3.889627
84 54 0 3.889821
104 61 0 3.889905
66 36 0 3.890046
39 55 0 3.890420
1 65 1 3.890609
104 71 1 3.890803
101 73 1 3.890891
101 73 1 3.890976
81 62 0 3.891605
49 61 1 3.891898
44 76 1 3.892740
27 60 0 3.892933
4 68 1 3.893354
21 58 0 3.893473
64 8 0 3.893753
0 61 0 3.893995
101 62 0 3.894128
67 111 0 3.894203
81 27 0 3.894245
82 56 0 3.894287
68 43 0 3.894357
43 68 1 3.894454
66 84 0 3.894524
64 24 0 3.894594
80 70 1 3.894634
81 61 0 3.894704
79 57 0 3.894882
107 68 1 3.894988
66 55 0 3.895044
68 113 0 3.895089
88 57 0 3.895161
57 74 0 3.895232
53 86 1 3.895301
24 71 1 3.895426
62 119 0 3.895551
63 5 0 3.895621
63 77 0 3.895717
64 100 0 3.895761
67 12 0 3.895859
28 62 0 3.896067
49 49 1 3.896348
18 61 0 3.896420
65 6 0 3.896490
47 73 1 3.896794
47 73 1 3.896831
75 65 1 3.896893
4 53 0 3.896954
25 65 1 3.897109
17 59 0 3.897145
3 56 0 3.897207
67 9 0 3.897268
2 58 0 3.897587
51 35 1 3.897672
109 58 0 3.897708
94 67 1 3.897745
94 67 1 3.897781
94 67 1 3.897818
14 56 0 3.897967
103 57 0 3.898006
48 72 1 3.898140
117 69 1 3.898202
117 69 1 3.898238
10 65 1 3.898275
49 105 1 3.898337
46 44 1 3.898468
46 44 1 3.898504
10 54 0 3.898659
64 76 0 3.898721
36 75 1 3.898806
49 60 1 3.898961
29 69 1 3.899070
90 69 1 3.899553
31 67 1 3.899661
56 11 1 3.899722
29 58 0 3.899830
24 62 0 3.899891
54 27 1 3.900045
14 59 0 3.900200
27 61 0 3.900262
126 68 1 3.900369
67 49 0 3.900406
87 66 1 3.900561
65 97 0 3.900597
89 71 1 3.900713
5 66 1 3.900814
66 29 0 3.900899
83 54 0 3.900984
85 68 1 3.901021
39 68 1 3.901082
39 68 1 3.901119
62 77 0 3.901224
24 70 1 3.901382
122 58 0 3.901419
101 66 1 3.901551
118 61 0 3.901587
62 57 0 3.901671
67 27 0 3.901732
10 72 1 3.901793
64 22 0 3.901830
61 54 0 3.901874
15 60 0 3.901961
63 26 0 3.901998
65 56 0 3.902153
8 59 0 3.902377
118 59 0 3.902414
29 57 0 3.902474
68 107 0 3.902794
61 116 0 3.902950
31 74 1 3.902986
4 60 0 3.903023
14 74 1 3.903108
14 74 1 3.903144
39 72 1 3.903252
39 72 1 3.903288
61 78 0 3.903396
70 100 0 3.903432
117 58 0 3.903540
63 116 0 3.903577
48 74 1 3.903638
1 60 0 3.903698
63 75 0 3.903734
64 83 0 3.903795
53 17 1 3.903903
62 80 0 3.903939
19 59 0 3.904000
59 18 0 3.904154
26 60 0 3.904285
0 68 1 3.904322
35 62 0 3.904383
22 67 1 3.904467
49 30 1 3.904550
30 69 1 3.904587
6 71 1 3.904623
6 71 1 3.904660
30 54 0 3.904861
68 51 0 3.905016
0 53 0 3.905100
60 60 0 3.905136
23 69 1 3.905173
23 69 1 3.905210
23 69 1 3.905246
52 74 1 3.905681
117 67 1 3.906030
70 82 0 3.906118
60 58 0 3.906203
13 67 1 3.906258
56 118 1 3.906467
65 12 0 3.906504
68 35 0 3.906567
94 68 1 3.906651
14 66 1 3.906759
36 62 0 3.906820
67 61 0 3.906927
66 35 0 3.906964
26 74 1 3.907001
9 67 1 3.907037
48 126 1 3.907169
57 70 0 3.907206
66 16 0 3.907337
64 77 0 3.907515
5 68 1 3.907600
5 68 1 3.907636
65 107 0 3.907673
51 57 1 3.907781
115 57 0 3.907817
31 59 0 3.907854
12 57 0 3.907915
76 54 0 3.908005
76 54 0 3.908046
26 54 0 3.908132
88 58 0 3.908217
67 38 0 3.908277
66 10 0 3.908386
58 35 0 3.908564
63 110 0 3.908600
9 58 0 3.908850
5 65 1 3.908959
68 101 0 3.909067
76 67 1 3.909246
22 73 1 3.909354
36 71 1 3.909439
89 59 0 3.909475
53 83 1 3.909584
78 58 0 3.909620
89 66 1 3.909681
69 49 0 3.909718
61 79 0 3.909850
71 56 0 3.909928
102 59 0 3.909967
85 54 0 3.910076
14 54 0 3.910161
127 70 1 3.910269
62 74 0 3.910588
68 104 0 3.910625
27 58 0 3.910661
6 67 1 3.910698
69 55 0 3.910783
55 5 1 3.910852
63 82 0 3.910929
66 96 0 3.911039
67 102 0 3.911076
64 109 0 3.911185
68 105 0 3.911270
64 23 0 3.911375
65 39 0 3.911414
49 59 1 3.911476
43 59 0 3.911513
89 54 0 3.911575
40 60 0 3.911612
12 59 0 3.911696
82 70 1 3.911781
15 55 0 3.911912
61 59 0 3.912067
121 57 0 3.912269
20 57 0 3.912305
63 97 0 3.912484
110 69 1 3.912545
61 127 1 3.912676
80 34 0 3.912737
67 81 0 3.912822
26 56 0 3.912954
21 56 0 3.913014
103 61 0 3.913050
80 33 0 3.913111
93 62 0 3.913172
101 70 1 3.913304
64 81 0 3.913365
60 59 0 3.913400
31 62 0 3.913509
64 57 0 3.913663
50 54 1 3.913724
68 92 0 3.913760
66 43 0 3.913877
28 59 0 3.913964
65 120 0 3.914096
123 58 0 3.914400
66 120 0 3.914812
61 102 0 3.916022
62 105 0 3.918267
104 56 0 3.918925
