13 12 1 2.803536
13 11 1 2.803599
13 12 1 2.803709
11 12 1 2.803842
13 6 1 2.803977
13 6 1 2.804013
14 0 1 2.804076
14 18 0 2.804489
15 4 0 2.804791
14 20 0 2.804948
15 9 0 2.805011
12 27 1 2.805336
12 27 1 2.805377
14 29 0 2.805512
15 5 0 2.805574
13 18 1 2.806074
13 18 1 2.806112
13 6 1 2.806700
13 6 1 2.806738
13 6 1 2.806776
16 1 0 2.807006
16 6 0 2.807164
12 28 1 2.807700
13 8 1 2.807959
13 8 1 2.807996
12 23 1 2.808106
12 23 1 2.808143
18 14 1 2.808601
13 5 1 2.808667
13 5 1 2.808705
13 5 1 2.808791
13 17 1 2.808900
13 17 1 2.808937
15 3 0 2.809118
12 30 1 2.809267
31 15 1 2.809428
31 15 1 2.809465
12 13 1 2.809670
12 24 1 2.809828
14 5 1 2.810009
12 31 1 2.810071
12 31 1 2.810108
13 17 1 2.810201
12 20 1 2.810288
12 20 1 2.810325
19 14 1 2.810435
19 14 1 2.810472
15 3 0 2.810535
11 12 1 2.810749
14 24 0 2.810836
14 20 0 2.810922
13 11 1 2.810983
13 11 1 2.811020
12 28 1 2.811224
12 28 1 2.811271
12 13 1 2.811408
12 13 1 2.811445
26 17 0 2.811626
12 17 1 2.811735
12 17 1 2.811771
29 14 1 2.811905
30 14 1 2.812109
16 0 0 2.812425
12 21 1 2.812539
13 5 1 2.812698
11 13 1 2.812856
12 21 1 2.813159
12 21 1 2.813258
11 13 1 2.813420
28 14 1 2.813693
15 0 1 2.814145
13 18 1 2.814703
13 18 1 2.814743
12 21 1 2.814983
13 7 1 2.815145
13 7 1 2.815223
14 1 1 2.815299
14 1 1 2.815338
13 11 1 2.815570
17 0 0 2.815948
15 2 0 2.816767
22 14 1 2.821981
11 13 1 2.822553
11 13 1 2.822752
14 2 1 2.823268
16 0 0 2.823615
17 4 0 2.824783
26 21 0 2.825030
26 21 0 2.825107
26 21 0 2.825182
14 2 1 2.825258
13 10 1 2.835062
27 13 1 2.837632
12 22 1 2.839393
16 0 0 2.841026
11 28 1 2.846423
11 28 1 2.846494
12 19 1 2.846713
13 3 1 2.847007
14 2 1 2.847234
20 13 1 2.847338
12 10 1 2.848233
12 10 1 2.848379
16 4 0 2.848448
12 26 1 2.850037
14 22 0 2.853657
14 25 0 2.853937
15 2 0 2.863062
14 2 1 2.864065
15 4 0 2.868710
14 25 0 2.869199
16 5 0 2.869731
14 15 0 2.870124
13 3 1 2.870752
14 23 0 2.871170
14 23 0 2.871246
15 10 0 2.871517
28 14 1 2.871834
28 14 1 2.871910
15 4 0 2.871986
14 1 1 2.872546
12 14 1 2.872860
13 9 1 2.874185
14 21 0 2.874425
13 3 1 2.874970
13 8 1 2.875106
13 10 1 2.875461
31 14 1 2.875815
16 3 0 2.885731
13 20 1 3.905388
13 20 1 3.905513
13 5 1 3.905908
15 10 0 3.906110
11 12 1 3.906217
10 13 1 3.908675
13 16 1 3.908891
30 15 1 3.909180
26 14 1 3.909368
26 14 1 3.909447
28 14 1 3.909623
14 1 1 3.910026
15 6 0 3.910120
12 23 1 3.910252
13 0 1 3.910476
14 26 0 3.910897
12 28 1 3.911078
12 28 1 3.911152
15 4 0 3.911228
15 10 0 3.911403
12 10 1 3.911623
12 10 1 3.911696
15 3 0 3.911884
13 8 1 3.912013
13 8 1 3.912087
13 8 1 3.912162
27 14 1 3.912235
15 6 0 3.912456
13 7 1 3.912630
14 23 0 3.912704
15 10 0 3.912877
14 25 0 3.913097
16 2 0 3.913270
14 23 0 3.913770
14 2 1 3.913963
14 29 0 3.914233
13 7 1 3.914596
15 9 0 3.915112
15 1 0 3.915242
15 1 0 3.915415
15 4 0 3.915670
16 2 0 3.915748
15 6 0 3.915921
15 5 0 3.915994
15 5 0 3.916068
13 9 1 3.916143
27 16 0 3.916267
14 18 0 3.916852
14 25 0 3.917027
15 11 0 3.917197
14 6 1 3.917858
11 15 0 3.918548
16 4 0 3.918701
16 27 0 3.918745
13 8 1 3.919139
12 13 1 3.919225
12 13 1 3.919262
14 3 1 3.919395
12 19 1 3.919480
14 3 1 3.919517
13 12 1 3.919578
14 5 1 3.919782
16 2 0 3.919819
15 9 0 3.920094
14 20 0 3.920156
19 14 1 3.920238
19 14 1 3.920280
15 9 0 3.920462
15 0 0 3.920549
15 10 0 3.920586
6 12 1 3.920835
7 12 1 3.920968
11 25 1 3.921124
15 7 0 3.921307
15 0 0 3.921656
29 13 1 3.921728
16 3 0 3.921890
16 4 0 3.922004
12 7 1 3.922090
15 16 0 3.922294
15 1 0 3.922331
10 13 1 3.922393
14 25 0 3.922430
31 15 1 3.922707
21 16 0 3.923055
15 11 0 3.923400
14 27 0 3.923536
24 13 1 3.923657
11 11 1 3.923719
16 7 0 3.923756
15 1 0 3.923793
11 13 1 3.923927
12 29 1 3.924012
16 10 0 3.924146
16 3 0 3.924232
16 0 0 3.924413
15 3 0 3.924474
16 1 0 3.924631
15 3 0 3.925138
14 31 0 3.925298
16 11 0 3.925335
16 3 0 3.925421
15 6 0 3.925649
15 2 0 3.925810
16 9 0 3.925898
15 10 0 3.926056
16 5 0 3.926092
14 27 0 3.926171
30 25 0 3.926413
14 19 0 3.926622
15 8 0 3.926756
15 8 0 3.926794
30 14 1 3.926927
11 27 1 3.926989
11 13 1 3.927050
12 23 1 3.927159
12 11 1 3.927363
14 0 1 3.927425
15 6 0 3.927558
15 15 0 3.928161
15 4 0 3.928273
1 14 0 3.928355
1 14 0 3.928398
29 14 1 3.928508
12 19 1 3.928570
1 12 1 3.928631
12 12 1 3.928755
19 14 1 3.928867
19 14 1 3.928905
15 7 0 3.929158
18 13 1 3.929221
18 13 1 3.929257
12 17 1 3.929320
12 12 1 3.929381
12 12 1 3.929418
23 13 1 3.929528
14 16 0 3.929590
19 13 1 3.929848
19 13 1 3.929889
13 25 1 3.929976
11 27 1 3.930063
14 2 1 3.930100
12 27 1 3.930258
27 14 1 3.930417
9 13 1 3.930623
13 8 1 3.930733
13 8 1 3.930770
13 6 1 3.931072
12 7 1 3.931231
14 23 0 3.931438
12 10 1 3.931911
13 4 1 3.932334
13 8 1 3.932650
7 13 1 3.933711
7 13 1 3.937419
7 13 1 3.937503
6 13 1 3.937850
13 7 1 3.938042
13 10 1 3.938130
13 20 1 3.954086
10 13 1 3.962613
14 17 0 3.964191
12 22 1 3.964738
1 12 1 3.964986
12 12 1 3.979597
12 12 1 3.981610
14 26 0 3.982044
14 3 1 3.982130
13 8 1 3.982212
14 0 1 3.982294
26 14 1 3.983298
15 7 0 3.984308
11 28 1 3.985218
29 14 1 3.985502
15 17 0 3.985871
22 14 1 3.986026
29 14 1 4.010001
28 13 1 4.027924
29 14 1 4.028168
29 14 1 4.028249
8 12 1 4.028436
25 16 0 4.028863
14 26 0 4.029742
25 14 1 4.031662
16 15 0 4.033661
16 15 0 4.033760
15 4 0 4.034388
21 14 1 4.036013
21 14 1 4.036090
1 12 1 4.036842
1 13 0 4.037222
1 13 0 4.037262
1 13 0 4.037299
1 13 0 4.037337
1 13 0 4.037373
1 13 0 4.037410
0 11 1 4.037473
17 13 1 4.037797
4 14 0 4.037859
26 16 0 4.037992
26 16 0 4.038078
16 16 0 4.039137
10 15 0 4.039621
15 15 0 4.039955
28 16 0 4.040259
22 14 1 4.040297
16 17 0 4.040454
29 16 0 4.040884
11 15 0 4.041424
5 12 1 4.041493
4 11 1 4.041558
29 14 1 4.041699
21 14 1 4.041764
21 14 1 4.041802
0 12 1 4.041892
24 14 1 4.042058
24 14 1 4.042097
18 13 1 4.042185
22 14 1 4.042227
6 12 1 4.042420
6 12 1 4.042481
6 12 1 4.042533
26 13 1 4.043248
2 11 1 4.043393
24 15 0 4.043903
22 13 1 4.043971
22 13 1 4.044010
8 13 1 4.044049
21 12 1 4.044139
8 12 1 4.044429
8 12 1 4.044467
27 16 0 4.044632
26 14 1 4.045021
17 13 1 4.045215
17 14 0 4.045496
26 14 1 4.045819
10 15 0 4.046322
8 13 1 4.046616
9 15 0 4.046655
4 12 1 4.046772
5 12 1 4.047113
5 12 1 4.047151
4 12 1 4.047260
4 11 1 4.047681
28 14 1 4.047723
23 14 1 4.047789
23 15 0 4.047853
19 13 1 4.047944
19 13 1 4.047983
19 13 1 4.048022
23 14 1 4.048195
17 13 1 4.048312
17 13 1 4.048352
6 12 1 4.048493
26 14 1 4.049330
0 15 0 4.049393
26 14 1 4.049712
9 13 0 4.049942
30 14 1 4.050032
20 13 1 4.050119
20 13 1 4.050156
18 14 0 4.050193
0 12 1 4.050424
0 12 1 4.050478
0 12 1 4.050663
28 16 0 4.051842
12 17 0 4.075748
20 13 0 4.097335
25 14 0 4.097530
25 14 0 4.102266
1 14 1 4.102411
21 13 0 4.109310
19 15 1 4.109463
19 15 1 4.109889
19 15 1 4.111496
26 14 0 4.112142
21 14 0 4.112537
26 14 0 4.113599
8 13 0 4.114137
10 13 0 4.122191
29 14 0 4.122337
6 12 0 4.122454
26 14 0 4.122602
2 12 0 4.122721
0 12 0 4.123056
8 13 0 4.123208
17 14 1 4.123411
23 14 0 4.123545
5 13 0 4.123632
30 14 0 4.124360
26 14 0 4.127888
0 12 0 4.128024
6 13 0 4.128102
4 12 0 4.128267
6 13 0 4.128346
17 13 0 4.135402
6 13 0 4.136591
18 13 0 4.139022
26 14 0 4.139140
8 12 0 4.139349
6 13 0 4.139451
29 14 0 4.139562
28 14 0 4.139648
17 13 0 4.142045
9 15 1 4.142199
4 12 0 4.142306
24 14 0 4.142391
25 14 0 4.142471
4 12 0 4.142550
24 13 0 4.142628
20 14 0 4.142708
18 14 1 4.142897
23 14 0 4.142977
7 13 0 4.143055
6 13 0 4.143133
16 15 1 4.143210
26 16 1 4.143289
5 12 0 4.143420
17 13 0 4.143497
20 14 0 4.143574
18 12 0 4.143650
0 12 0 4.143729
7 13 0 4.143806
2 13 1 4.144037
29 14 0 4.144131
22 14 0 4.144311
23 14 0 4.144388
24 14 0 4.144465
10 15 1 4.144542
4 12 0 4.144619
10 15 1 4.144694
10 15 1 4.144768
22 14 0 4.144844
27 14 0 4.144919
0 12 0 4.144993
25 14 0 4.145068
29 14 0 4.145143
11 16 1 4.145217
28 16 1 4.145292
28 15 1 4.145366
23 15 1 4.145439
19 13 0 4.145514
8 12 0 4.145590
25 15 1 4.145663
29 16 1 4.145738
25 15 1 4.145811
20 14 0 4.145887
9 15 1 4.145963
29 14 0 4.146038
1 14 1 4.146170
4 12 0 4.146255
18 15 1 4.146331
30 14 0 4.146406
1 12 0 4.146483
17 13 0 4.146610
8 13 0 4.146684
3 12 0 4.146760
14 3 0 4.146836
24 15 1 4.146962
4 14 1 4.147036
22 14 0 4.147112
8 13 0 4.147189
25 16 1 4.147255
20 15 1 4.147323
31 14 0 4.147399
25 15 1 4.147474
29 14 0 4.147549
18 14 0 4.147622
17 13 0 4.147697
9 16 1 4.147773
18 14 0 4.147848
25 13 0 4.147924
19 15 1 4.148019
26 14 0 4.148199
20 14 0 4.148342
28 14 0 4.148474
9 13 0 4.148562
2 12 0 4.148641
19 14 0 4.148720
9 13 0 4.148846
12 12 0 4.148972
29 14 0 4.149099
0 12 0 4.149189
0 12 0 4.149239
0 12 0 4.149319
0 12 0 4.149395
4 12 0 4.149470
26 13 0 4.149597
25 14 0 4.149672
26 14 0 4.149747
23 14 0 4.149823
2 13 1 4.149898
0 12 0 4.149967
29 14 0 4.150042
21 15 1 4.150119
21 15 1 4.150187
21 15 1 4.150252
10 13 0 4.150328
21 14 0 4.150405
31 14 0 4.150480
8 13 0 4.150556
6 14 1 4.150631
0 14 1 4.150708
1 12 0 4.150782
20 16 1 4.150859
23 15 1 4.150934
26 16 1 4.151007
8 13 0 4.151068
27 14 0 4.151227
25 15 1 4.151291
30 14 0 4.151356
31 14 0 4.151430
16 13 0 4.151560
7 12 0 4.151652
7 12 0 4.151699
19 15 1 4.151739
23 14 0 4.151777
28 16 1 4.151815
22 13 0 4.151879
6 12 0 4.151916
26 14 0 4.151954
26 14 0 4.151991
3 12 0 4.152054
19 13 0 4.152145
2 12 0 4.152212
21 13 0 4.152250
22 14 0 4.152288
20 15 1 4.152351
23 14 0 4.152413
23 14 0 4.152450
24 13 0 4.152488
10 15 1 4.152600
14 27 0 4.152638
14 26 0 4.152704
20 13 0 4.152748
6 13 0 4.152812
11 13 0 4.152874
27 15 1 4.152911
21 13 0 4.152948
9 15 1 4.152985
2 12 0 4.153022
11 15 1 4.153059
24 15 1 4.153122
3 14 1 4.153159
27 15 1 4.153221
22 14 0 4.153259
17 14 0 4.153321
0 12 0 4.153358
7 13 0 4.153395
4 12 0 4.153458
23 16 1 4.153494
18 13 0 4.153532
18 13 0 4.153569
24 15 1 4.153632
6 15 1 4.153669
28 14 0 4.153706
31 17 1 4.153790
30 14 0 4.153828
22 14 0 4.153865
21 13 0 4.153903
21 15 1 4.153966
25 15 1 4.154003
12 29 1 4.154041
8 13 0 4.154088
21 15 1 4.154130
5 12 0 4.154235
6 12 0 4.154423
21 15 1 4.154573
21 15 1 4.154671
12 16 1 4.154966
12 16 1 4.155075
7 15 1 4.155317
27 14 0 4.155449
31 17 1 4.155617
24 13 0 4.155705
30 16 1 4.155825
2 13 1 4.156050
29 16 1 4.156259
8 15 1 4.156375
27 14 0 4.156624
27 14 0 4.156730
1 12 0 4.156942
3 12 0 4.157056
28 14 0 4.157398
18 13 0 4.157622
0 13 1 4.158469
0 13 1 4.159063
10 16 1 4.165220
23 16 1 4.165352
29 16 1 4.165519
15 14 1 4.165679
10 13 0 4.165806
25 16 1 4.165933
10 15 1 4.166072
19 15 1 4.166163
19 15 1 4.166259
6 15 1 4.166429
29 16 1 4.176369
10 13 0 4.176617
10 13 0 4.176690
20 15 1 4.179649
4 14 1 4.181341
4 14 1 4.182873
4 14 1 4.183460
3 11 0 4.184499
27 14 0 4.185830
11 22 1 4.187526
18 15 1 4.187714
30 15 0 4.187858
22 13 0 4.188052
11 21 1 4.188242
24 14 0 4.188508
31 15 0 4.188669
9 13 0 4.188796
11 15 1 4.189044
20 14 0 4.189150
4 12 0 4.189284
8 13 0 4.194051
5 12 0 4.194302
18 15 1 4.203182
18 15 1 4.203452
28 13 0 4.203530
26 13 0 4.204044
20 16 1 4.205301
12 16 1 4.207353
16 14 1 4.207505
31 17 1 4.207629
31 14 0 4.207717
15 7 0 4.207797
16 1 0 4.207877
7 13 0 4.207956
5 14 1 4.208037
5 14 1 4.208120
25 14 0 4.208248
20 15 1 4.208340
0 11 0 4.208420
27 15 1 4.208499
0 13 1 4.208576
24 13 0 4.208654
25 16 1 4.208830
25 16 1 4.208907
25 13 0 4.208983
10 15 1 4.209059
4 13 0 4.209137
20 15 1 4.209212
20 15 1 4.209288
9 13 0 4.209363
7 13 0 4.209441
18 14 0 4.209520
12 18 1 4.209649
11 27 1 4.209725
19 14 0 4.209802
31 15 0 4.209881
0 14 1 4.209957
12 17 1 4.210082
9 13 0 4.210216
17 14 0 4.210376
11 16 1 4.210517
11 16 1 4.210592
6 14 1 4.210668
6 14 1 4.210745
12 18 1 4.210918
9 15 1 4.210993
14 24 0 4.211121
1 13 1 4.211196
10 13 0 4.211272
9 15 1 4.211446
15 5 0 4.211670
16 13 0 4.211745
0 12 0 4.211820
28 16 1 4.211895
9 13 0 4.212022
14 28 0 4.212096
8 15 1 4.212165
14 28 0 4.212313
6 15 1 4.212503
14 23 0 4.212585
14 29 0 4.212682
12 23 1 4.213054
14 20 0 4.213169
14 28 0 4.213251
2 11 0 4.213346
14 23 0 4.213491
15 2 0 4.213668
14 25 0 4.213818
24 15 1 4.213911
26 15 1 4.213988
12 17 1 4.214114
3 12 0 4.214217
18 15 1 4.214386
31 15 0 4.214638
15 5 0 4.214778
14 24 0 4.214904
9 13 0 4.215026
25 13 0 4.215210
4 12 0 4.215482
11 13 0 4.215564
21 13 0 4.215669
31 15 0 4.215901
21 14 0 4.233296
22 15 1 4.237584
31 17 1 4.237746
14 22 0 4.237895
15 29 0 4.238029
3 14 1 4.238237
17 15 1 4.238589
17 15 1 4.238955
14 28 0 4.249215
4 14 1 4.254174
20 16 1 4.254361
6 13 0 4.254487
15 5 0 4.254607
3 12 0 4.254810
24 14 0 4.255009
24 14 0 4.255121
15 0 0 4.255233
14 21 0 4.255346
16 2 0 4.255460
15 0 0 4.255575
18 15 1 4.255692
14 25 0 4.255804
25 14 0 4.255917
31 16 1 4.256031
10 15 1 4.256144
7 12 0 4.256340
14 20 0 4.256453
0 11 0 4.256567
1 12 0 4.256680
5 12 0 4.256793
18 15 1 4.256904
24 14 0 4.257017
4 12 0 4.257130
14 23 0 4.257331
7 13 0 4.257464
24 12 0 4.257734
14 22 0 4.257843
31 15 0 4.257954
10 15 1 4.258064
10 15 1 4.258173
10 15 1 4.258281
30 14 0 4.258435
6 13 0 4.258713
30 14 0 4.258824
21 14 0 4.258936
8 13 0 4.259050
1 12 0 4.259244
15 11 0 4.259355
14 23 0 4.259477
4 12 0 4.259589
10 13 0 4.259780
15 0 0 4.260206
14 27 0 4.260316
15 2 0 4.260414
16 0 0 4.260680
12 29 1 4.261336
14 17 0 4.261429
14 23 0 4.261571
25 14 0 4.261772
14 18 0 4.261963
14 25 0 4.262071
14 22 0 4.262182
15 8 0 4.262380
16 3 0 4.262659
6 12 0 4.263188
14 29 0 4.263783
2 12 0 4.263887
17 13 0 4.263945
16 1 0 4.264001
15 4 0 4.264175
12 23 1 4.264272
3 12 0 4.264327
14 27 0 4.264382
29 14 0 4.264516
9 15 1 4.264650
22 14 0 4.264744
6 13 0 4.264799
30 15 0 4.264855
4 13 0 4.264929
15 2 0 4.264990
27 14 0 4.265048
15 3 0 4.265105
15 12 0 4.265242
15 8 0 4.265298
6 12 0 4.265355
2 14 1 4.265411
6 12 0 4.265550
15 12 0 4.265728
14 29 0 4.265784
0 11 0 4.265923
29 15 0 4.265978
23 13 0 4.266277
15 5 0 4.266334
15 12 0 4.266390
14 24 0 4.266447
25 14 0 4.266585
2 12 0 4.266641
9 13 0 4.266739
6 12 0 4.266795
14 25 0 4.266933
1 12 0 4.266989
14 29 0 4.267086
2 13 0 4.267142
27 14 0 4.267362
16 1 0 4.267460
14 20 0 4.267599
20 13 0 4.267667
3 13 1 4.267769
14 20 0 4.267826
15 7 0 4.267884
14 30 0 4.267983
15 5 0 4.268040
26 13 0 4.268269
15 11 0 4.268326
2 12 0 4.268383
14 25 0 4.268441
12 22 1 4.268540
12 22 1 4.268597
24 14 0 4.268736
5 13 0 4.268794
14 26 0 4.268943
9 13 0 4.269041
15 11 0 4.269219
15 11 0 4.269275
16 0 0 4.269373
29 14 0 4.269433
19 15 1 4.269492
12 26 1 4.269590
15 1 0 4.269647
15 6 0 4.269703
25 16 1 4.269760
19 13 0 4.269816
28 14 0 4.269995
7 13 0 4.270052
15 11 0 4.270150
7 14 1 4.270248
6 15 1 4.270303
19 14 0 4.270561
7 12 0 4.270618
29 14 0 4.270755
15 5 0 4.270816
15 2 0 4.270873
8 13 0 4.270942
8 13 0 4.271008
16 1 0 4.271219
14 22 0 4.271429
14 23 0 4.271495
15 6 0 4.271561
15 5 0 4.271723
2 13 0 4.271837
27 14 0 4.271952
15 22 0 4.272114
15 6 0 4.272180
15 7 0 4.272246
15 11 0 4.272311
14 22 0 4.272378
14 6 1 4.272493
9 15 1 4.272559
19 13 0 4.272625
14 22 0 4.272696
14 31 0 4.272759
14 4 1 4.272813
9 13 0 4.272866
14 18 0 4.272971
20 13 0 4.273060
1 12 0 4.273147
9 12 0 4.273373
7 15 1 4.273460
15 5 0 4.273510
30 15 0 4.273554
17 12 0 4.273597
15 12 0 4.273671
28 15 0 4.273714
8 12 0 4.273758
1 12 0 4.273859
14 28 0 4.273912
19 13 0 4.273995
8 12 0 4.274039
14 19 0 4.274082
14 16 0 4.274155
10 15 1 4.274229
15 17 0 4.274444
15 10 0 4.274487
3 12 0 4.274530
16 1 0 4.274573
15 7 0 4.274615
14 30 0 4.274655
24 13 0 4.274720
18 13 0 4.274759
14 24 0 4.274798
14 22 0 4.274836
15 0 0 4.274875
22 13 0 4.274940
14 23 0 4.275030
6 13 0 4.275069
3 12 0 4.275209
25 13 0 4.275324
12 16 1 4.275363
15 3 0 4.275401
14 24 0 4.275440
15 12 0 4.275488
26 14 0 4.275550
5 12 0 4.275604
16 8 0 4.275672
2 12 0 4.275711
2 12 0 4.275750
12 24 1 4.275864
12 24 1 4.275903
15 6 0 4.275992
15 9 0 4.276030
15 7 0 4.276069
15 12 0 4.276134
15 8 0 4.276172
18 13 0 4.276211
14 18 0 4.276300
14 21 0 4.276364
27 14 0 4.276503
20 13 0 4.276568
16 5 0 4.276606
15 6 0 4.276695
15 6 0 4.276733
16 1 0 4.276772
15 6 0 4.276810
14 23 0 4.276848
14 23 0 4.276896
3 14 1 4.276946
5 12 0 4.276985
14 21 0 4.277072
28 14 0 4.277108
15 26 0 4.277265
28 14 0 4.277302
15 23 0 4.277339
15 6 0 4.277412
15 5 0 4.277474
15 7 0 4.277536
14 28 0 4.277597
14 17 0 4.277633
14 30 0 4.277719
14 0 1 4.277801
15 9 0 4.277842
12 21 1 4.277928
14 23 0 4.277965
21 15 1 4.278191
15 11 0 4.278253
13 6 1 4.278314
11 29 1 4.278375
14 5 1 4.278411
12 30 1 4.278472
14 25 0 4.278508
5 13 0 4.278640
15 11 0 4.278676
12 24 1 4.278761
12 24 1 4.278797
16 3 0 4.278858
9 13 0 4.278895
14 21 0 4.278931
12 24 1 4.278967
12 19 1 4.279003
9 12 0 4.279040
12 20 1 4.279076
12 20 1 4.279113
12 20 1 4.279149
11 26 1 4.279328
3 14 1 4.279483
14 2 1 4.279544
12 23 1 4.279605
14 19 0 4.279666
11 13 0 4.279751
12 23 1 4.279835
31 16 1 4.279896
12 10 1 4.279980
18 15 1 4.280016
13 4 1 4.280125
3 14 1 4.280233
14 20 0 4.280294
13 0 1 4.280356
13 0 1 4.280392
14 1 1 4.280428
11 15 1 4.280490
14 5 1 4.280527
15 12 0 4.280589
5 14 1 4.280673
15 10 0 4.280734
16 3 0 4.280795
12 21 1 4.280831
13 8 1 4.280950
14 3 1 4.280989
12 17 1 4.281108
11 15 1 4.281217
11 15 1 4.281253
14 21 0 4.281290
18 15 1 4.281376
15 3 0 4.281412
14 22 0 4.281449
28 16 1 4.281486
28 16 1 4.281523
15 6 0 4.281560
25 13 0 4.281669
24 14 0 4.281706
10 16 1 4.281767
13 10 1 4.281828
12 22 1 4.281936
12 18 1 4.282040
15 13 0 4.282079
18 14 0 4.282117
12 28 1 4.282153
15 9 0 4.282190
14 3 1 4.282227
13 26 0 4.282289
13 21 0 4.282350
15 2 0 4.282387
6 12 0 4.282448
19 15 1 4.282485
13 26 0 4.282547
13 9 1 4.282679
14 22 0 4.282716
12 31 1 4.282753
17 15 1 4.282820
15 0 0 4.282875
16 2 0 4.282915
1 13 1 4.282953
14 2 1 4.283087
15 0 0 4.283123
14 18 0 4.283160
5 12 0 4.283197
15 9 0 4.283233
17 15 1 4.283319
5 14 1 4.283380
13 29 0 4.283466
16 11 0 4.283503
17 14 1 4.283539
30 15 0 4.283649
1 14 1 4.283685
17 4 0 4.283794
4 12 0 4.283831
19 13 0 4.283893
14 18 0 4.284313
0 12 0 4.284595
14 27 0 4.288024
24 16 1 4.288279
3 14 1 4.288640
14 17 0 4.288716
5 14 1 4.288959
15 4 0 4.289035
14 0 1 4.289129
25 16 1 4.289246
25 14 0 4.289750
16 0 0 4.289841
13 23 0 4.290090
14 30 0 4.290396
29 17 1 4.290499
1 12 0 4.290601
13 8 1 4.290703
15 1 0 4.291135
14 17 0 4.291311
14 25 0 4.291480
26 14 0 4.291882
26 14 0 4.300645
26 14 0 4.301171
26 14 0 4.304243
10 13 0 4.304516
31 14 0 4.305808
25 16 1 4.306877
13 5 1 4.307469
13 5 1 4.307732
11 27 1 4.313973
11 27 1 4.314106
6 15 1 4.314412
6 15 1 4.314533
14 22 0 4.315219
13 7 1 4.315529
15 7 0 4.316101
15 6 0 4.317450
14 4 1 4.318919
15 2 0 4.320035
14 21 0 4.320855
