19 22 0 1.783545
18 20 0 1.783616
2 7 0 1.783872
3 7 0 1.783916
9 14 0 1.783988
20 23 0 1.784030
0 4 0 1.784240
29 30 0 1.784338
16 20 0 1.784491
0 5 0 1.784561
8 13 0 1.784632
6 12 0 1.784702
17 20 0 1.784743
19 21 0 1.784980
1 6 0 1.785021
25 28 0 1.785092
10 16 0 1.785245
28 30 0 1.785481
20 22 0 1.785801
28 30 0 1.785842
11 16 0 1.786162
11 15 0 1.786287
7 11 0 1.786661
27 30 0 1.786731
9 13 0 1.786773
14 21 1 1.786967
10 15 0 1.787067
4 9 0 1.787138
8 14 0 1.787208
1 6 0 1.787249
9 18 1 1.787291
3 11 1 1.787474
9 17 1 1.787571
4 12 1 1.787613
4 7 0 1.787683
6 10 0 1.787809
13 21 1 1.787880
16 20 0 1.788029
5 9 0 1.788187
21 27 1 1.788258
5 25 0 1.788300
19 22 0 1.788400
8 13 0 1.788470
2 10 1 1.788540
7 12 0 1.788695
21 22 0 1.788822
27 29 0 1.788893
18 22 0 1.789103
0 4 0 1.789263
0 4 0 1.789305
0 4 0 1.789347
0 4 0 1.789388
14 20 1 1.789487
1 6 0 1.789528
19 22 0 1.789600
4 9 0 1.789698
29 30 0 1.789768
24 30 1 1.789894
2 5 0 1.790035
2 8 0 1.790220
28 30 0 1.790262
4 8 0 1.790334
27 1 0 1.790433
18 22 0 1.790587
23 29 1 1.790658
23 29 1 1.790703
20 24 0 1.790773
28 29 0 1.790835
6 10 0 1.790932
4 10 0 1.791006
4 10 0 1.791047
6 10 0 1.791089
5 11 0 1.791215
8 12 0 1.791256
0 6 0 1.791492
1 5 0 1.791590
21 29 1 1.791687
10 16 0 1.791728
20 23 0 1.791854
14 20 1 1.791924
28 31 0 1.791994
3 11 1 1.792148
3 11 1 1.792188
3 11 1 1.792230
10 15 0 1.792300
28 30 0 1.792425
3 9 0 1.792550
1 9 1 1.792758
10 15 0 1.792799
1 8 1 1.792841
0 8 1 1.792940
6 14 1 1.793048
4 11 1 1.793183
0 9 1 1.793254
5 15 1 1.793324
3 10 1 1.793449
3 12 1 1.793602
3 12 1 1.793643
0 8 1 1.793740
0 8 1 1.793781
0 8 1 1.794101
6 15 1 1.797659
5 13 1 1.797848
5 13 1 1.798034
1 7 0 1.798230
17 23 1 1.798564
17 23 1 1.798683
15 20 1 1.798912
2 7 0 1.799463
21 27 1 1.799615
2 9 1 1.799700
13 21 1 1.799944
7 15 1 1.800151
2 10 1 1.800244
2 10 1 1.800330
0 9 1 1.800591
0 9 1 1.800912
13 16 0 1.801094
22 25 0 1.807727
11 16 0 1.815628
17 21 0 1.823541
23 26 0 1.824396
16 19 0 1.825613
7 15 1 1.827841
3 11 1 1.829637
25 31 1 1.835210
16 22 1 1.837281
4 12 1 1.837386
4 12 1 1.837480
4 12 1 1.837572
3 13 1 1.838152
8 12 0 1.838250
4 10 0 1.838338
3 8 0 1.838425
1 6 0 1.838630
2 10 1 1.838752
24 26 0 1.838943
2 7 0 1.839033
9 17 1 1.839181
16 20 0 1.839670
0 6 0 1.839820
8 12 0 1.839906
3 9 0 1.839991
0 5 0 1.840196
7 12 0 1.840279
5 10 0 1.840433
5 13 1 1.840686
14 22 1 1.840836
6 15 1 1.841035
16 25 1 1.841462
23 28 1 1.841662
2 11 1 1.841860
16 24 1 1.842059
16 24 1 1.842143
10 18 1 1.842227
2 8 0 1.842594
21 26 1 1.842679
26 31 1 1.842824
17 22 1 1.843262
17 23 1 1.843571
21 24 0 1.843771
15 20 1 1.843915
0 5 0 1.844108
9 17 1 1.844276
9 14 0 1.844353
8 18 1 1.844626
14 19 1 1.844898
14 19 1 1.844945
8 17 1 1.845249
7 15 1 1.845374
5 13 1 1.845449
1 8 1 1.845625
1 8 1 1.845700
10 18 1 1.845827
8 26 1 1.845954
9 19 1 1.846062
9 19 1 1.846137
2 7 0 1.846702
19 26 1 1.847145
3 11 1 1.849893
20 26 1 1.862558
7 15 1 1.863706
15 10 0 2.863706
7 15 1 2.870461
7 15 1 2.872485
7 15 1 2.873909
5 12 1 2.874768
5 12 1 2.875404
5 12 1 2.876817
11 18 1 2.877862
26 31 1 2.878042
26 31 1 2.878491
0 9 1 2.879535
0 8 1 2.881593
26 31 1 2.883114
26 31 1 2.884635
2 10 1 2.887864
1 9 1 2.888130
1 9 1 2.888215
9 17 1 2.888513
3 8 0 2.888610
6 14 1 2.888855
5 13 1 2.888992
5 13 1 2.889072
19 24 1 2.889207
27 0 1 2.889611
25 5 0 2.889695
15 14 1 2.889776
27 2 0 2.889964
24 5 1 2.890046
24 5 1 2.890127
24 5 1 2.890208
28 2 0 2.890289
16 21 1 2.890370
16 21 1 2.890452
25 5 0 2.890534
28 30 1 2.890614
10 16 1 2.890694
28 0 1 2.890774
26 4 0 2.890909
26 4 0 2.890989
20 23 1 2.891069
29 30 1 2.891150
24 5 1 2.891230
26 27 1 2.891310
29 30 1 2.891390
28 0 1 2.891469
28 0 1 2.891548
16 13 1 2.891628
26 31 0 2.891707
25 28 1 2.891786
25 27 1 2.891864
29 1 0 2.891944
21 7 1 2.892024
28 30 1 2.892104
28 1 0 2.892182
26 31 0 2.892262
23 8 0 2.892341
26 31 0 2.892475
28 31 1 2.892710
24 6 0 2.892789
24 4 1 2.892869
16 20 1 2.893003
16 20 1 2.893081
27 1 1 2.893161
27 3 0 2.893269
23 26 1 2.893310
9 18 0 2.893377
29 1 0 2.893454
22 25 1 2.893581
25 5 0 2.893656
22 9 0 2.893732
25 5 0 2.893821
22 6 1 2.893901
25 27 1 2.893980
25 5 0 2.894059
14 20 0 2.894191
29 31 1 2.894302
28 30 1 2.894387
23 25 1 2.894464
22 9 0 2.894540
30 31 1 2.894616
19 22 1 2.894702
28 1 0 2.894782
17 21 1 2.894862
23 26 1 2.894942
28 30 1 2.895021
28 30 1 2.895100
20 26 0 2.895180
21 24 1 2.895242
24 27 1 2.895325
22 27 0 2.895401
27 29 1 2.895476
9 17 0 2.895551
24 5 1 2.895726
19 22 1 2.895800
26 31 1 2.895876
28 31 1 2.896002
23 7 0 2.896076
17 24 0 2.896154
21 26 0 2.896234
19 22 0 2.896320
20 9 1 2.896449
17 12 1 2.896524
27 28 1 2.896601
26 29 1 2.896676
26 29 1 2.896751
20 25 0 2.896877
20 24 1 2.896952
20 24 1 2.897022
26 4 0 2.897085
16 20 1 2.897266
16 20 1 2.897332
16 20 1 2.897371
3 9 1 2.897576
3 9 1 2.897673
7 13 1 2.897717
7 13 1 2.897757
7 13 1 2.897796
7 13 1 2.897836
3 9 1 2.897876
21 24 1 2.897915
21 24 1 2.897955
27 30 1 2.897994
28 30 1 2.898034
15 21 0 2.898074
30 31 1 2.898113
23 5 1 2.898152
18 22 1 2.898191
30 31 1 2.898230
30 31 1 2.898270
28 1 0 2.898309
23 27 1 2.898348
19 10 1 2.898387
19 10 1 2.898426
6 11 1 2.898465
16 20 1 2.898504
16 20 1 2.898543
16 20 1 2.898582
25 27 1 2.898621
21 24 1 2.898660
27 29 1 2.898726
21 24 1 2.898765
21 24 1 2.898804
21 24 1 2.898842
21 24 1 2.898881
23 28 0 2.898920
5 11 1 2.898958
26 1 1 2.898997
25 27 1 2.899036
25 27 1 2.899074
20 11 0 2.899166
6 15 0 2.899204
30 31 1 2.899243
30 31 1 2.899282
30 31 1 2.899321
30 31 1 2.899359
18 13 0 2.899425
18 13 0 2.899464
19 22 1 2.899529
19 22 1 2.899568
24 27 1 2.899634
24 27 1 2.899672
24 27 1 2.899710
24 27 1 2.899749
27 31 1 2.899788
27 2 0 2.899827
29 31 1 2.899865
10 16 1 2.899904
17 21 1 2.899969
17 21 1 2.900007
19 23 1 2.900046
14 21 0 2.900085
17 21 1 2.900124
17 21 1 2.900163
21 24 1 2.900201
21 24 1 2.900240
19 22 1 2.900279
25 5 0 2.900318
6 12 1 2.900356
28 1 0 2.900395
20 24 1 2.900460
20 24 1 2.900499
21 8 1 2.900537
17 20 1 2.900576
17 21 1 2.900615
28 30 1 2.900680
30 31 1 2.900718
6 11 1 2.900757
15 20 0 2.900859
27 29 1 2.900900
23 7 0 2.900939
9 17 0 2.900979
6 14 0 2.901017
23 26 1 2.901057
23 26 1 2.901095
24 25 1 2.901134
4 10 1 2.901173
27 30 1 2.901212
10 16 1 2.901250
6 12 1 2.901289
26 4 0 2.901328
19 10 1 2.901367
25 27 1 2.901406
15 20 0 2.901471
27 2 0 2.901536
22 6 1 2.901574
8 14 1 2.901613
29 0 0 2.901652
16 20 1 2.901718
25 5 0 2.901756
29 31 1 2.901795
18 23 0 2.901834
20 25 0 2.901872
5 13 0 2.901911
21 24 1 2.901949
8 17 0 2.902015
18 24 0 2.902053
20 24 1 2.902145
17 24 0 2.902183
26 29 1 2.902222
25 28 1 2.902260
30 31 1 2.902326
18 22 1 2.902364
12 16 1 2.902422
25 6 0 2.902468
23 26 1 2.902507
20 26 0 2.902546
10 18 0 2.902585
25 31 0 2.902625
3 10 1 2.902690
18 22 1 2.902756
16 12 1 2.902794
23 27 0 2.902860
1 9 0 2.902899
25 3 1 2.902938
25 27 1 2.902977
25 27 1 2.903015
20 23 1 2.903054
23 26 1 2.903119
20 11 0 2.903184
12 16 1 2.903222
12 16 1 2.903261
12 16 1 2.903299
29 31 1 2.903338
29 31 1 2.903377
22 25 1 2.903416
17 13 1 2.903454
25 28 1 2.903493
27 1 1 2.903532
27 1 1 2.903571
11 16 1 2.903610
26 28 1 2.903649
26 28 1 2.903687
19 11 1 2.903726
19 11 1 2.903765
11 16 1 2.903804
11 16 1 2.903850
11 16 1 2.903918
28 29 1 2.903973
28 29 1 2.904015
28 29 1 2.904054
24 26 1 2.904093
24 26 1 2.904132
24 26 1 2.904171
27 29 1 2.904237
27 29 1 2.904275
25 31 0 2.904314
24 5 1 2.904353
19 23 1 2.904392
19 23 1 2.904431
19 23 1 2.904470
28 31 1 2.904535
28 31 1 2.904574
24 5 1 2.904639
17 21 1 2.904678
18 24 0 2.904717
7 13 1 2.904782
28 30 1 2.904831
16 21 1 2.904881
22 7 1 2.904921
24 29 0 2.904958
20 25 0 2.904995
0 9 0 2.905058
0 9 0 2.905095
11 17 1 2.905158
11 17 1 2.905195
27 0 1 2.905232
27 0 1 2.905270
27 0 1 2.905307
3 9 1 2.905343
12 16 1 2.905380
27 0 1 2.905418
8 13 1 2.905454
29 31 1 2.905491
24 4 1 2.905528
17 22 1 2.905565
23 6 1 2.905602
23 6 1 2.905639
29 31 1 2.905676
16 20 1 2.905713
24 4 1 2.905750
24 26 1 2.905787
28 1 0 2.905823
23 6 1 2.905861
23 6 1 2.905897
10 16 1 2.905934
10 16 1 2.905971
10 16 1 2.906007
23 6 1 2.906044
23 6 1 2.906081
27 30 1 2.906117
27 30 1 2.906154
27 30 1 2.906190
19 9 1 2.906227
20 10 0 2.906264
8 14 1 2.906301
8 14 1 2.906338
8 14 1 2.906374
8 14 1 2.906411
28 2 0 2.906447
15 14 1 2.906510
17 21 1 2.906546
17 21 1 2.906584
23 6 0 2.906646
18 25 0 2.906682
19 10 1 2.906768
18 11 1 2.906829
30 31 1 2.906866
21 8 1 2.906903
21 8 1 2.906939
26 28 1 2.907025
26 28 1 2.907062
20 9 1 2.907098
12 16 1 2.907135
12 16 1 2.907172
25 2 1 2.907209
27 0 1 2.907246
27 0 1 2.907282
27 1 1 2.907319
8 17 0 2.907355
24 4 1 2.907393
29 31 1 2.907429
22 9 0 2.907585
25 4 1 2.907650
26 3 1 2.907713
20 23 1 2.907750
25 3 1 2.907787
25 3 1 2.907842
16 13 1 2.907883
20 23 1 2.907920
11 16 1 2.907958
11 16 1 2.907994
25 3 1 2.908031
26 1 1 2.908094
0 6 1 2.908130
0 6 1 2.908167
14 16 1 2.908204
3 29 1 2.908241
25 3 1 2.908278
25 1 1 2.908315
16 11 1 2.908352
12 15 1 2.908415
14 16 1 2.908451
14 16 1 2.908488
14 16 1 2.908524
15 14 1 2.908561
20 9 1 2.908623
4 10 1 2.908660
13 16 1 2.908696
21 9 1 2.908733
27 0 1 2.908795
7 13 1 2.908840
20 12 0 2.908880
23 7 0 2.908917
24 3 1 2.908954
24 3 1 2.908991
19 25 0 2.909027
4 10 1 2.909090
4 10 1 2.909126
4 10 1 2.909163
16 12 1 2.909273
9 18 0 2.909335
23 7 0 2.909372
0 5 1 2.909458
21 27 0 2.909495
4 9 1 2.909557
21 22 1 2.909593
14 20 0 2.909631
17 12 1 2.909668
5 11 1 2.909705
5 11 1 2.909742
10 15 1 2.909779
23 26 1 2.909816
23 26 1 2.909853
16 20 1 2.909890
16 20 1 2.909926
1 6 1 2.909963
8 14 1 2.910000
8 14 1 2.910037
8 13 1 2.910074
22 25 1 2.910111
13 16 1 2.910147
21 26 0 2.910184
23 25 1 2.910221
5 10 1 2.910283
5 10 1 2.910320
5 10 1 2.910357
18 22 1 2.910394
13 15 1 2.910431
24 27 1 2.910468
20 11 0 2.910504
5 10 1 2.910541
2 10 0 2.910627
31 30 1 2.910689
22 27 0 2.910726
5 10 1 2.910763
22 8 0 2.910800
7 15 0 2.910836
7 14 0 2.910873
7 26 0 2.910910
7 15 0 2.910947
6 11 1 2.910984
9 17 0 2.911021
2 10 0 2.911058
10 15 1 2.911094
4 12 0 2.911131
8 13 1 2.911193
11 16 1 2.911230
2 8 1 2.911292
7 26 0 2.911329
3 8 1 2.911366
16 20 1 2.911403
19 26 0 2.911440
1 9 0 2.911477
9 17 0 2.911513
21 23 1 2.911550
16 21 0 2.911587
9 14 1 2.911624
7 12 1 2.911686
8 14 1 2.911723
17 24 0 2.911760
9 17 0 2.911797
10 16 1 2.911859
3 9 1 2.911920
8 23 1 2.911957
16 22 0 2.912020
2 11 0 2.912106
15 16 0 2.912143
21 24 1 2.912180
8 25 0 2.912242
1 11 0 2.912279
5 13 0 2.912316
10 16 1 2.912377
7 11 1 2.912439
5 15 0 2.912500
0 9 0 2.912555
15 22 0 2.912599
16 16 0 2.912662
6 14 0 2.912699
17 12 0 2.912785
2 9 0 2.912829
24 29 0 2.912868
0 8 0 2.912906
3 9 1 2.912944
20 26 0 2.912981
5 10 1 2.913018
16 22 0 2.913081
1 6 1 2.913117
0 9 0 2.913155
6 28 0 2.913192
1 6 1 2.913254
6 29 0 2.913291
4 13 0 2.913328
5 12 0 2.913365
20 11 0 2.913401
17 24 0 2.913438
14 20 0 2.913475
14 20 0 2.913512
14 20 0 2.913548
8 17 0 2.913585
23 27 0 2.913720
3 11 0 2.913757
4 10 1 2.913794
6 14 0 2.913856
17 23 0 2.913892
6 14 0 2.913929
13 20 0 2.913966
12 16 1 2.914003
0 10 0 2.914089
4 13 0 2.914125
23 28 0 2.914162
13 21 0 2.914224
23 26 1 2.914261
20 22 1 2.914297
9 14 1 2.914360
9 14 1 2.914396
9 14 1 2.914433
2 9 1 2.914470
9 18 0 2.914506
6 15 0 2.914568
0 9 0 2.914604
8 16 0 2.914641
10 18 0 2.914678
16 20 1 2.914740
6 27 0 2.914777
2 11 0 2.914813
2 11 0 2.914850
11 15 1 2.914886
11 15 1 2.914923
28 30 1 2.914985
17 24 0 2.915021
7 16 0 2.915058
26 31 0 2.915145
8 14 1 2.915181
0 5 1 2.915218
5 11 1 2.915255
8 13 1 2.915292
6 11 1 2.915328
0 6 1 2.915390
0 6 1 2.915427
10 15 1 2.915464
2 8 1 2.915526
2 8 1 2.915563
5 15 0 2.915600
12 16 1 2.915637
8 17 0 2.915673
3 10 0 2.915710
6 10 1 2.915746
6 10 1 2.915792
6 10 1 2.915847
7 16 0 2.915888
8 13 1 2.915925
8 13 1 2.915962
8 13 1 2.915999
8 17 0 2.916035
8 16 0 2.916072
4 12 0 2.916109
0 6 1 2.916146
1 6 1 2.916183
1 6 1 2.916220
1 6 1 2.916257
0 8 0 2.916318
5 13 0 2.916355
16 21 0 2.916392
24 6 0 2.916429
19 25 0 2.916466
16 20 1 2.916502
0 9 0 2.916539
16 16 0 2.916576
17 22 0 2.916612
6 16 0 2.916649
25 26 1 2.916686
9 17 0 2.916723
24 27 1 2.916760
7 12 1 2.916832
2 10 0 2.916874
3 8 1 2.916913
19 23 1 2.916950
24 28 0 2.916987
15 22 0 2.917025
6 12 1 2.917061
2 7 1 2.917097
8 16 0 2.917134
24 30 0 2.917171
1 7 1 2.917208
8 18 0 2.917245
4 11 0 2.917282
2 9 0 2.917318
21 27 0 2.917355
15 14 1 2.917392
3 27 1 2.917429
24 28 0 2.917491
7 15 0 2.917528
0 9 0 2.917565
14 21 0 2.917617
16 16 0 2.917661
23 28 0 2.917707
17 15 0 2.917760
7 16 0 2.918121
7 16 0 2.918168
21 24 1 2.918304
9 14 1 2.918348
10 22 0 2.918458
7 16 0 2.918521
10 15 1 2.918675
24 29 0 2.918884
0 6 1 2.919009
16 23 0 2.922128
5 10 1 2.922305
20 26 0 2.922529
23 26 1 2.922701
9 17 0 2.922906
11 15 1 2.923030
6 15 0 2.923116
17 20 1 2.923217
9 14 1 2.923329
18 22 1 2.923440
1 9 0 2.923943
17 22 0 2.924036
0 9 0 2.924113
14 20 0 2.924190
4 12 0 2.924320
5 13 0 2.924395
21 27 0 2.924524
8 25 0 2.924599
9 17 0 2.924674
19 22 1 2.924790
19 24 0 2.924875
21 27 0 2.924953
14 20 0 2.925083
3 11 0 2.925160
26 31 1 2.925237
7 13 1 2.925335
7 13 1 2.925418
21 26 0 2.925711
2 10 0 2.932422
0 6 1 2.932774
11 15 1 2.934991
11 15 1 2.935363
15 22 0 2.936222
23 28 0 2.936757
25 29 0 2.937423
7 12 1 2.937821
9 15 1 2.938362
17 21 1 2.938622
1 5 1 2.939133
8 16 0 2.939527
16 20 1 2.940075
0 9 0 2.940183
19 25 0 2.940411
9 18 0 2.941869
5 15 0 2.942353
1 6 1 2.942748
5 10 1 2.943282
4 8 1 2.944057
18 23 0 2.944950
16 23 0 2.950136
11 16 1 2.950606
11 16 1 2.951017
5 13 0 2.951766
3 8 1 2.952256
8 17 0 2.952698
19 25 0 2.954218
22 25 1 2.954805
9 14 1 2.955150
9 14 1 2.956455
11 15 1 2.956610
11 15 1 2.958118
11 15 1 2.959730
7 14 0 2.963981
15 21 0 2.964087
3 10 0 2.964172
24 29 0 2.964259
23 26 1 2.964345
23 26 1 2.964429
5 10 1 2.964515
7 16 0 2.964714
16 21 0 2.964797
10 18 0 2.964879
11 16 1 2.964961
18 25 0 2.965041
3 9 1 2.965123
7 15 0 2.965204
8 14 1 2.965286
20 22 1 2.965367
8 23 1 2.965448
23 27 0 2.965530
18 24 0 2.965613
0 5 1 2.965693
0 5 1 2.965775
7 15 0 2.965855
